duration,src_bytes,dst_bytes,failed_logins,protocol,label
109.81296087480638,6278.144802172155,45.52843615841307,41.0,TCP,Attack
8.301145926465695,169.0983963046971,2379.189969170914,0.0,TCP,Normal
7.724264807370158,184.58716851233066,2557.1259690620413,0.0,UDP,Normal
5.049020348517885,161.28650387979727,3061.0460482255426,0.0,UDP,Normal
4.227355049105649,152.62885524907705,2712.2532824535942,0.0,UDP,Normal
5.410911374072605,213.19330104514725,2637.2623415405496,0.0,TCP,Normal
2.6980128451553944,212.27493408971563,3936.788196948568,0.0,TCP,Normal
107.88266477704354,3691.085037097737,67.13858160026744,46.0,ICMP,Attack
4.485399998764421,228.13599300410397,2297.4180700301085,0.0,TCP,Normal
3.147237740036923,172.13593451927233,3686.181972632585,0.0,TCP,Normal
3.451592363294199,145.60332706854626,2130.6441397347367,0.0,UDP,Normal
5.208711875046426,347.26231449675504,2293.4110790670993,0.0,UDP,Normal
5.769932832095269,264.1054195713256,3287.9170801022415,0.0,UDP,Normal
7.803000693104316,178.66067645382876,2850.9421711857694,0.0,TCP,Normal
4.057368557697764,156.00803469495065,2373.1168340044887,0.0,TCP,Normal
3.095367238522406,237.35294139120617,3008.459899583375,0.0,ICMP,Normal
6.337483311185025,213.72341678182823,4012.642104310722,0.0,UDP,Normal
6.079529025656684,121.25600062686327,3532.0416363627683,0.0,TCP,Normal
6.748778361425455,279.7460104043007,2363.503333884364,0.0,ICMP,Normal
4.380700572023877,273.8371835394145,2348.771958003975,0.0,TCP,Normal
2.8629584918351223,192.57886764204002,3067.762148764601,0.0,TCP,Normal
3.2714294761189286,137.02186355651293,3119.4121629685205,0.0,ICMP,Normal
80.80195222161396,5680.29949453958,39.98118440737825,29.0,ICMP,Attack
7.499237810593334,134.4131653877438,3394.749379825021,0.0,UDP,Normal
155.60052446477897,4423.641339860332,73.71308044014583,18.0,TCP,Attack
107.44155565394104,5326.218168295907,31.401045549885517,41.0,TCP,Attack
9.508076217842238,178.09606759482315,2603.6775029096793,0.0,TCP,Normal
4.528060025578057,258.16410663971044,3335.925153587597,0.0,TCP,Normal
5.214339830519193,246.8168690414665,3117.358866421078,0.0,TCP,Normal
110.75682147321564,5024.183246056446,50.47291418560587,13.0,TCP,Attack
2.2924906505804827,220.85402490043222,3100.662983810807,0.0,UDP,Normal
5.907171047018437,201.66116192584798,2613.6305985249883,0.0,TCP,Normal
5.62261734688577,151.7301894933539,2809.033068434301,0.0,TCP,Normal
6.3689009552728555,169.1101863259486,3247.000833651509,0.0,ICMP,Normal
4.843538681882964,203.29242487829592,3940.900916320075,0.0,TCP,Normal
7.437941579587326,176.23382911589056,2882.0375744573967,0.0,ICMP,Normal
5.241269521786908,187.39384206139619,3155.593248352177,0.0,UDP,Normal
104.7550843699613,4252.0905197407565,62.47537145982321,17.0,TCP,Attack
3.352930058748301,158.73935622271418,1961.6919939007073,0.0,TCP,Normal
109.50625029020252,4128.8269655792155,34.089655854635254,39.0,TCP,Attack
103.66704075508167,5611.17456224274,50.32507026776316,41.0,UDP,Attack
6.982382225853333,165.726357365579,2278.2057752936175,0.0,UDP,Normal
2.0114729418675226,163.70562080840028,3324.769319745784,0.0,TCP,Normal
5.352379645005385,186.59837063361948,3352.9787036537273,0.0,TCP,Normal
110.97996995331076,4941.285848307885,47.23409266327165,30.0,ICMP,Attack
7.711145871420696,189.90269656234906,3466.1391774131866,0.0,ICMP,Normal
1.656477453343666,231.17997635260068,3059.493210697503,0.0,ICMP,Normal
6.374476900790577,227.5699171389121,2649.5501893959663,0.0,TCP,Normal
4.275001994235863,191.23101578395097,2399.3131282426048,0.0,TCP,Normal
5.727263765249936,164.5485548842514,3047.2136121767653,0.0,TCP,Normal
4.315390313101702,110.07497524076629,3634.5228556769384,0.0,UDP,Normal
110.62820004790959,4140.039304064515,62.660059194962486,9.0,TCP,Attack
8.370028557417019,228.52923500599297,2402.8304176903625,0.0,TCP,Normal
95.52711516691168,5046.937551254807,41.68085078719264,39.0,UDP,Attack
3.3328034340671873,258.43844585055604,3366.206773807125,0.0,TCP,Normal
99.83498061199047,5046.402030451679,44.54672354273772,18.0,TCP,Attack
6.045028210531515,263.52646120735716,1894.6502363047223,0.0,TCP,Normal
6.685027792910009,225.88789078544204,2853.2020227933663,0.0,ICMP,Normal
82.20797018194767,3919.2338278148345,54.60283831524228,36.0,ICMP,Attack
124.46378974439192,5839.464913139027,49.37052580681067,19.0,TCP,Attack
6.285445519735088,51.33469143537212,2755.649014883938,0.0,TCP,Normal
3.7731946729181205,211.47863205371266,2898.8499949564425,0.0,TCP,Normal
86.15622012514325,5994.624773349048,43.912728662333365,49.0,UDP,Attack
79.00555628188076,6065.3634418389265,66.1678496832076,31.0,TCP,Attack
8.352909923829326,126.30795515951421,3170.566110630554,0.0,TCP,Normal
5.843092167073123,88.582878002511,3264.388579454381,0.0,TCP,Normal
6.907520511622708,185.52583654060754,2450.256558962022,0.0,ICMP,Normal
7.376786546896168,155.7165907996792,3330.6699820711465,0.0,UDP,Normal
5.168188776500393,62.27391858008136,2649.989853532212,0.0,TCP,Normal
5.36373251011699,157.89506551393058,2346.6385153940214,0.0,TCP,Normal
7.442067391050706,265.817241875976,2728.669550512967,0.0,TCP,Normal
1.0125287148570892,157.02701382759915,3961.0184698032735,0.0,ICMP,Normal
99.34344399685136,6321.956767034698,46.65716691686461,25.0,TCP,Attack
5.101775403712036,144.56175522975025,2635.670429483109,0.0,TCP,Normal
8.481882973193981,165.7032748025191,2990.59016081933,0.0,TCP,Normal
1.3366355055879477,289.06998583004287,2780.422333026595,0.0,UDP,Normal
7.45606041921627,274.4067313620101,2418.380085624855,0.0,TCP,Normal
74.09917173176551,6089.504843429427,39.815408457703406,23.0,UDP,Attack
4.821593404616664,174.2567668798109,2772.633056521264,0.0,TCP,Normal
8.984188814994907,221.77078263654704,2951.049082037791,0.0,TCP,Normal
5.006120233477145,219.06345734839894,3178.7793228651303,0.0,UDP,Normal
2.2561977141372873,211.89375781744337,3168.446182347724,0.0,TCP,Normal
4.851133141799908,219.49727996917184,2705.5992166902497,0.0,ICMP,Normal
6.920609592562941,100.00067198448545,2570.3069344646246,0.0,TCP,Normal
6.230327968557161,159.07375971749676,3304.5798058741957,0.0,TCP,Normal
2.1563786665163125,161.46910249373306,3113.7106339688576,0.0,TCP,Normal
4.746671945304673,264.6146873442354,2720.358760775388,0.0,UDP,Normal
6.108115542231815,201.08327058517818,2935.248143186331,0.0,TCP,Normal
2.544342867886016,203.41969303183313,1984.8624243263316,0.0,TCP,Normal
7.394336054495707,199.92140963134028,3112.472075268511,0.0,UDP,Normal
4.68450603353703,240.11663889422329,2612.0642502768787,0.0,TCP,Normal
5.458149376411405,229.97893139068768,2738.748829058591,0.0,TCP,Normal
5.871950779000092,155.74856838686006,2506.5403083838346,0.0,UDP,Normal
2.6938313365204354,220.5230110951039,2567.2185868017937,0.0,TCP,Normal
5.7999931058872125,251.08626343800364,2264.496377231195,0.0,TCP,Normal
110.4879701140173,2720.503294714604,44.27896370559371,20.0,UDP,Attack
127.97183199359495,4737.499469270409,41.87944632953388,39.0,TCP,Attack
7.486811594374323,297.7663108074895,3723.3430847436507,0.0,TCP,Normal
130.31064793507343,5277.886657254005,41.03022412466085,26.0,TCP,Attack
6.8460896544535235,111.10122326488245,2766.8409714133986,0.0,TCP,Normal
7.31316330318848,201.034629142713,2735.6627030140044,0.0,UDP,Normal
7.058826201910652,83.20231905992821,2836.1061551878925,0.0,TCP,Normal
6.387646907718205,133.39355226845495,3202.4006819698925,0.0,TCP,Normal
4.986957369541084,277.8593316188379,3009.7470116384284,0.0,TCP,Normal
2.46948318182957,239.8467962829298,2000.8566617311312,0.0,TCP,Normal
4.884964493989074,239.6370088152886,2802.2704516477356,0.0,UDP,Normal
8.219041331551946,144.2289998234897,3034.766664948113,0.0,TCP,Normal
0.12937533643422316,212.78921261631825,2476.2336094815,0.0,TCP,Normal
5.710676391180273,251.93271436598675,3689.867605543285,0.0,TCP,Normal
9.099624191571852,290.8396618331186,3421.5751862982456,0.0,TCP,Normal
90.55707332055104,6900.781940110599,50.08761535774271,26.0,UDP,Attack
4.410100643415944,225.3293835848638,3958.2271605081764,0.0,TCP,Normal
5.52804016266734,135.9292510110987,2804.0231659106958,0.0,TCP,Normal
4.369836144182154,285.1863577348619,3180.6410531001975,0.0,TCP,Normal
8.279929058742786,203.4103391301418,3097.714958013259,0.0,TCP,Normal
114.3544413838044,6037.362117483397,55.475376565061595,37.0,UDP,Attack
8.764048992950068,222.86124059746717,2404.1757305506458,0.0,TCP,Normal
92.29524614830896,5721.401909225129,68.23506110431249,49.0,UDP,Attack
137.9949990569391,5082.6489922441,48.69589417594669,43.0,TCP,Attack
4.280740655095075,87.16374473552906,3322.6923358784406,0.0,UDP,Normal
100.674808078771,3861.0081354360063,50.290604022979416,20.0,TCP,Attack
3.1986572349750397,272.53997331543695,3668.277585876117,0.0,UDP,Normal
4.239088191667298,123.04725392147657,3370.3369571678622,0.0,TCP,Normal
3.0471999026724053,172.03871010223946,2714.1228738211676,0.0,TCP,Normal
6.675528443093178,173.41121495191814,3125.989405453022,0.0,TCP,Normal
6.55932106453868,156.93559488070494,3079.582630160694,0.0,TCP,Normal
2.8156727345638206,202.76984558916672,3981.9996179942173,0.0,UDP,Normal
5.397360019094814,147.32654829633617,2570.75419987727,0.0,TCP,Normal
111.3066666550599,3216.7580960033356,36.040954162325384,36.0,ICMP,Attack
7.707744748330826,274.92731803349267,3328.1926504206613,0.0,UDP,Normal
5.40330581025851,293.0957439075086,2701.0253274910942,0.0,TCP,Normal
9.284540717223727,246.12405851165545,3399.284063374216,0.0,TCP,Normal
97.42424648192309,6108.802342650265,55.2427076573835,46.0,TCP,Attack
3.9914039683747538,237.39976993136,3084.700040296774,0.0,TCP,Normal
5.211788906230469,145.66819055573592,2679.275340751067,0.0,UDP,Normal
102.964493160586,4736.387933186195,52.88258395127534,43.0,TCP,Attack
5.194311574172495,241.63328789401803,3870.0286345983673,0.0,TCP,Normal
2.5351375216719996,197.22047384003642,3124.236608998546,0.0,TCP,Normal
5.666461069980043,148.40010543173804,3391.2975633426126,0.0,ICMP,Normal
4.674414187855412,238.16965397909848,3187.156544773249,0.0,ICMP,Normal
5.525005781703667,156.96310057634483,3246.062525489837,0.0,UDP,Normal
6.554814705529022,123.64396023321221,2497.134724826009,0.0,TCP,Normal
4.333078613636456,218.23558866042427,2352.4886370207123,0.0,TCP,Normal
104.5126374922626,5594.178837906377,44.594680317841956,14.0,UDP,Attack
2.9831339589377084,151.53604008278174,2157.402734596046,0.0,TCP,Normal
92.78594146382277,6429.685115397497,49.057328522468964,33.0,ICMP,Attack
4.141511159402676,128.59664119472774,3495.54643829902,0.0,TCP,Normal
91.93276301270872,5483.628507968581,49.03230374400241,33.0,UDP,Attack
5.031158095162935,244.91512748445177,2524.8806394273843,0.0,TCP,Normal
113.57230491100752,5436.605991264018,31.77041013566097,45.0,TCP,Attack
6.90627326782649,221.65920336357712,2203.0437366579963,0.0,TCP,Normal
3.298773494096104,276.96782613003467,3134.1466094782677,0.0,TCP,Normal
8.086487056544378,219.6995286087504,2987.2943153392025,0.0,TCP,Normal
4.400969924905045,195.87770204254232,3864.031899320915,0.0,TCP,Normal
4.897528328935617,267.5978652699229,3386.6331073818005,0.0,TCP,Normal
2.490154663995415,246.05265640239625,2558.6605889197017,0.0,TCP,Normal
6.743405171197627,167.21243696804302,3003.6424861207365,0.0,TCP,Normal
103.439649891249,5314.985285705955,48.95656803723973,5.0,TCP,Attack
99.6187320429289,4868.219629076166,57.79629221633762,40.0,TCP,Attack
2.617393005594703,225.1273123227091,2903.2271254162056,0.0,TCP,Normal
4.9002396917437645,188.02378415444656,2905.082435968269,0.0,TCP,Normal
4.24493770288035,169.7215172348284,3761.001624617777,0.0,TCP,Normal
5.64816793878959,111.40516588767781,1964.377966278214,0.0,ICMP,Normal
5.262130372431697,192.19030499514022,3617.347639597131,0.0,TCP,Normal
6.137289232025541,208.62099260456995,3564.2233301845554,0.0,TCP,Normal
3.4734277916428367,185.49847992669038,2793.603077823854,0.0,UDP,Normal
102.5473747754655,6002.221681208342,34.76744068494829,17.0,UDP,Attack
5.912711946265393,252.3400451745673,2215.9407050596037,0.0,TCP,Normal
78.14722330715364,1981.8016664376419,49.20299373872879,12.0,TCP,Attack
96.45129980473435,5583.991786943001,34.202798496008455,9.0,UDP,Attack
4.902695296859098,181.9456418306565,2081.5084193874272,0.0,TCP,Normal
5.362853240227943,248.76678674443798,3098.2266897840673,0.0,UDP,Normal
3.6010095596647136,261.0238195540537,2568.4964309985044,0.0,TCP,Normal
4.586777440607907,266.9259754290636,2787.11506361232,0.0,TCP,Normal
103.78570236254973,5565.291044886505,48.68517214078307,26.0,UDP,Attack
2.1928827408726748,228.96493225398183,3320.901725921253,0.0,TCP,Normal
7.471623240013877,233.49422451078703,3025.0450742853986,0.0,UDP,Normal
113.23033242555294,5370.238626995828,46.83333000872151,47.0,ICMP,Attack
6.364677564119319,175.43877926914436,2709.7476613909957,0.0,ICMP,Normal
6.106298312758418,205.5167716579688,3295.716299660534,0.0,TCP,Normal
7.237789195861339,214.46523179368808,3482.94963224679,0.0,TCP,Normal
118.35876725343562,6503.883345208916,30.67902733613744,11.0,TCP,Attack
8.398871966017419,266.6967819943974,3128.9073526274947,0.0,ICMP,Normal
4.93503792831581,290.2224485993562,3124.364926649575,0.0,TCP,Normal
143.2416036148184,4040.3836200079822,69.33617534612549,43.0,TCP,Attack
92.88904263878024,5895.853901520724,54.691948621363835,47.0,TCP,Attack
6.795311543299487,182.38913405512716,2662.562320041717,0.0,TCP,Normal
105.00061931023299,4321.952356553602,42.29895738242383,12.0,TCP,Attack
84.34547013931646,7149.843398572435,58.45849400930816,27.0,UDP,Attack
8.274164815985484,168.14871950635697,2727.3631372093905,0.0,TCP,Normal
2.9480703650384443,236.2961805824201,3434.3616280869837,0.0,TCP,Normal
4.5987214023491365,180.434844802977,2536.7381168295324,0.0,TCP,Normal
2.7629530315767354,202.81226687865893,3351.9130767698666,0.0,UDP,Normal
5.39304233940294,162.59545085756687,2793.9721726197117,0.0,TCP,Normal
5.268332831991687,122.76894156962932,2759.5236351557865,0.0,TCP,Normal
128.17947077686165,5520.229119191117,67.2720309567145,41.0,UDP,Attack
4.5492970299116005,214.47255364253294,3395.193048077556,0.0,UDP,Normal
4.832433800221871,246.43837675378873,2984.874314844214,0.0,UDP,Normal
7.025274819288144,184.2018024323651,1972.1501130218917,0.0,UDP,Normal
5.081838350791442,177.19158262599706,3137.8317908676154,0.0,UDP,Normal
5.829731000723821,122.53987774260808,2808.01989898258,0.0,TCP,Normal
4.992794921818863,247.2107420125907,2912.457424863147,0.0,UDP,Normal
71.1798325690461,3655.521394441365,42.25981147225118,32.0,ICMP,Attack
7.803197185892859,168.1871582506982,3148.6762714137762,0.0,ICMP,Normal
6.281085870149547,111.44715988314088,2651.16857699347,0.0,ICMP,Normal
3.741575700941115,242.2640152303424,3515.81155643582,0.0,TCP,Normal
2.8493752139015243,253.781339700883,2268.5610815962855,0.0,TCP,Normal
2.1611336069099805,250.31203736558183,3010.443581499539,0.0,TCP,Normal
6.197992683368528,186.60802837158445,2350.9039924734884,0.0,TCP,Normal
4.026737623621462,232.11459968016507,2714.065580622673,0.0,ICMP,Normal
2.951942818227241,220.6320680721483,3379.5695994600546,0.0,TCP,Normal
9.154686879139906,188.8802924460172,3649.8201871547353,0.0,TCP,Normal
6.738312128778547,212.91013673505685,4011.433059183396,0.0,UDP,Normal
2.0318866701513296,157.4995872619807,3277.4093574194603,0.0,TCP,Normal
4.545787984438148,219.3928771707798,2734.0888623843894,0.0,UDP,Normal
5.012546312368837,223.3227986484706,3784.8597937104296,0.0,UDP,Normal
4.522135801660611,119.331588189753,3251.7061060999563,0.0,TCP,Normal
4.452013836341392,268.6139456723288,3035.8889131188466,0.0,TCP,Normal
7.1830137038449235,169.95851804520427,2400.9207937624947,0.0,TCP,Normal
3.3627899466798428,291.72156665700436,3308.810407170351,0.0,TCP,Normal
3.7847073092530548,66.00077570177655,2863.079184843686,0.0,TCP,Normal
5.448184963620833,149.2168384560087,2841.546475697149,0.0,TCP,Normal
113.12011708352432,5725.422512063069,56.32356114883078,14.0,TCP,Attack
6.1142752368069635,172.54727844205672,3355.1712406762426,0.0,TCP,Normal
4.200243522663257,192.64141760757818,3310.043294749727,0.0,TCP,Normal
3.898926301016833,159.7624093140431,2847.313131953176,0.0,TCP,Normal
5.916336229577397,124.62505416991247,2343.7518241874914,0.0,TCP,Normal
2.4008375261448047,243.0342710684315,2745.2805278898845,0.0,TCP,Normal
7.980275044199683,178.83112548821316,2708.20468312191,0.0,TCP,Normal
5.094986936503286,244.0873200380006,3768.1587869090235,0.0,TCP,Normal
7.924509208069457,222.12812145114034,3659.7794007801067,0.0,TCP,Normal
4.720915914144193,129.76173891664996,3966.6462569060172,0.0,TCP,Normal
3.7136333159459394,279.5417666963486,3058.978651601644,0.0,UDP,Normal
4.575511380320139,247.5776039039543,3797.9876200746294,0.0,TCP,Normal
2.8195831864011405,209.0738940939528,2676.6565734683045,0.0,TCP,Normal
9.809675084507946,291.1196416275699,3388.656443642926,0.0,TCP,Normal
9.179077443389547,183.51008714770802,2821.772106722049,0.0,TCP,Normal
7.127881975121712,245.44687484443,3101.830211363089,0.0,ICMP,Normal
96.07861026097328,7121.550091542993,39.21251697973794,12.0,UDP,Attack
6.762293441626738,151.2969921540889,3286.2454402260687,0.0,TCP,Normal
5.693054036626001,220.25148022220964,2591.3981981686393,0.0,TCP,Normal
3.396944819790917,219.31130320522908,3232.6191086072467,0.0,TCP,Normal
97.98047790163629,3104.6783601831858,44.07290975848317,33.0,UDP,Attack
109.96647174941727,5527.4767230286625,38.75056444465524,10.0,TCP,Attack
122.14158921446088,5288.501645716143,48.95899317852799,5.0,UDP,Attack
4.809071505821854,151.98234739289433,4102.59365007955,0.0,TCP,Normal
106.45403272151329,6549.184965879586,51.14634614861029,37.0,TCP,Attack
3.44991007396752,174.6485868604488,2631.1387061215787,0.0,UDP,Normal
4.998582810846708,145.6260915943816,3298.7314289406763,0.0,TCP,Normal
3.5656361985550573,254.29592057533597,3581.24347528982,0.0,TCP,Normal
8.038567847283538,131.6894204548887,2640.700798826234,0.0,TCP,Normal
1.0658605928256955,174.58674269583398,2229.3211724942607,0.0,TCP,Normal
5.32097924794696,208.48425454288756,3384.603173748774,0.0,TCP,Normal
2.2942682220719224,291.52342374993873,3273.1326225062344,0.0,TCP,Normal
106.00948388935899,3030.1262162354165,34.246775533585065,34.0,UDP,Attack
5.053771677989062,240.24712868186737,3281.3549187862805,0.0,UDP,Normal
5.115728094853513,269.9548739631707,2924.4111633238167,0.0,UDP,Normal
4.234832314555133,150.94563683526593,2432.8141983402484,0.0,UDP,Normal
2.829698946884404,193.07494890300234,3100.746161566637,0.0,TCP,Normal
4.266985959263897,144.9928791864482,3858.270157938736,0.0,TCP,Normal
129.2001979932037,5329.314278551812,52.590404774877086,13.0,UDP,Attack
6.0018343752487615,143.58292148671086,3654.169183527164,0.0,TCP,Normal
2.9469694011778795,131.91624847681845,3336.363488878345,0.0,TCP,Normal
7.083449328117703,277.91920059403907,3016.213058911215,0.0,TCP,Normal
3.653018751512263,255.2238851918733,3720.8230916711,0.0,UDP,Normal
5.77264663562312,207.30053048878634,3252.677315495873,0.0,ICMP,Normal
4.5709246709640725,193.6929225061341,3942.1730417483263,0.0,UDP,Normal
2.4848442821707675,195.7068049601119,3973.628369332141,0.0,UDP,Normal
6.705547350244439,290.34294420732556,3269.773766680509,0.0,TCP,Normal
6.36410413142524,178.776204120411,2244.126730955918,0.0,TCP,Normal
75.98714285208277,4244.422253500699,48.472499176453375,48.0,UDP,Attack
3.203945547351083,113.86387592173223,2455.031050071823,0.0,TCP,Normal
3.924708484440367,152.24588559320864,3606.798781151125,0.0,UDP,Normal
78.95831465530532,5713.734606173076,49.21074689440671,27.0,UDP,Attack
93.56986410845296,3866.3964807028933,50.85743878746577,21.0,TCP,Attack
65.97129554818196,3309.177507154728,59.62322908804745,40.0,TCP,Attack
2.3756735976089645,159.9804447851655,3247.252314876201,0.0,TCP,Normal
2.4094827586657583,216.97649741318298,2367.020088099834,0.0,UDP,Normal
3.2266381554330854,207.73242716183125,3103.3298492472454,0.0,TCP,Normal
4.668737179364736,193.32371322737558,4568.343024161137,0.0,TCP,Normal
3.0187535532454848,167.44118530541124,3420.3982619163467,0.0,TCP,Normal
2.8647591412348112,206.03951162505552,2891.2353080832254,0.0,TCP,Normal
5.336921952539228,273.29179893014816,2840.7982129729535,0.0,TCP,Normal
77.24642269539771,3891.250591564106,49.85292651729207,13.0,TCP,Attack
103.50790823045051,6189.002965888476,47.73097662739632,15.0,TCP,Attack
3.2093073552739515,144.86118130898404,3669.9999427381044,0.0,TCP,Normal
101.88233543361468,4632.260296417745,37.09699823219741,14.0,UDP,Attack
4.61825556089364,228.0140446839477,2275.7094765865227,0.0,TCP,Normal
4.242480326793814,191.78931079792528,2854.9423175002958,0.0,UDP,Normal
5.703324709948118,168.36758742799904,2687.4436910644795,0.0,UDP,Normal
4.248999919848858,193.37872075283317,2790.7607325286235,0.0,UDP,Normal
3.108986240114538,253.43211097950424,3182.6451637294526,0.0,TCP,Normal
2.1070035929186255,289.19593033037427,2923.8312267298998,0.0,TCP,Normal
5.872647339348064,279.9055447875879,2995.6052389386114,0.0,ICMP,Normal
115.4139930368322,5028.846469319529,45.023676454908475,23.0,TCP,Attack
5.3716752578055065,173.36033934597765,3389.369892679775,0.0,TCP,Normal
104.425808937017,6252.782874534157,53.02731287177266,19.0,UDP,Attack
135.4845144902916,5088.787314611973,51.75293575558127,9.0,TCP,Attack
4.453986503954831,180.64734868831363,2729.5439444950966,0.0,TCP,Normal
9.153495967121682,178.50042956925805,2997.38670126859,0.0,TCP,Normal
4.678880780996405,167.0945595308617,3330.716424691626,0.0,TCP,Normal
110.02941770352076,3796.9293611357734,48.033163690174206,7.0,TCP,Attack
90.35450404485545,5567.191136618819,71.6787268644344,18.0,ICMP,Attack
5.675911108290051,174.28952778184868,2043.6607992671718,0.0,UDP,Normal
6.246814276559832,129.57842548158197,3212.7043147092922,0.0,UDP,Normal
8.896685289579626,224.62186695770833,2777.650260127527,0.0,TCP,Normal
74.09383219718814,4504.702953829562,61.190736219277156,40.0,UDP,Attack
4.5209961559565,241.2334312345715,2417.235305211844,0.0,UDP,Normal
5.887638856292456,178.21445838076315,3714.887429757437,0.0,TCP,Normal
110.8000589784811,6920.08942042646,51.991889868116736,29.0,ICMP,Attack
0.19266279779893924,163.98058205997643,3168.140415378678,0.0,TCP,Normal
5.85668410132145,343.70413490049566,4219.199672585327,0.0,TCP,Normal
5.16597483762502,209.42394955447432,3213.9737202942642,0.0,TCP,Normal
147.60652267020777,5324.5934442012185,58.86572170147981,45.0,ICMP,Attack
8.784383521666136,197.37229190399032,2772.716788729119,0.0,TCP,Normal
6.206374862164687,183.63372124638022,3608.583567448322,0.0,ICMP,Normal
6.8099240829884,212.81804918692328,2286.6024835879116,0.0,UDP,Normal
1.83282322042484,239.834208004581,3312.8114476748037,0.0,TCP,Normal
6.004999392258581,166.38905637237974,3347.8433555380625,0.0,TCP,Normal
5.610486253062706,88.66192375213868,2086.544848017009,0.0,TCP,Normal
6.988703039630847,256.1385620116671,2953.176357330893,0.0,TCP,Normal
7.447897506292009,204.9412022508216,2882.7337037409598,0.0,TCP,Normal
81.1776650985199,5788.450005006642,60.98946004911103,27.0,TCP,Attack
5.90706860302796,258.13240293430965,3245.1287222142596,0.0,TCP,Normal
2.9861452781097118,234.083032569872,2696.5341863222625,0.0,ICMP,Normal
6.580743792103423,190.7694502781475,2927.633800540732,0.0,TCP,Normal
7.543799090847887,213.63966931429897,3424.9714430743475,0.0,TCP,Normal
3.9340125611480925,131.29132738142283,2527.366460263359,0.0,TCP,Normal
8.916694908441187,158.38052775152786,3505.9527918748854,0.0,TCP,Normal
5.310649998398803,150.50423434882256,3485.9593469101223,0.0,TCP,Normal
1.220701415807694,236.81137225825634,3282.3253607517786,0.0,UDP,Normal
10.870812412776935,278.84249127946083,3569.814377307881,0.0,TCP,Normal
125.5751225373643,5553.645784236468,44.0111873756476,9.0,TCP,Attack
118.4957641830664,3576.3236875650136,54.04015890116408,19.0,UDP,Attack
7.387223510345176,182.4904484822999,2858.1264094710446,0.0,TCP,Normal
5.8563724956211525,234.7583008809128,2944.266958610292,0.0,UDP,Normal
5.55816771669037,252.80151857828568,3092.8347795222435,0.0,TCP,Normal
8.064760765175244,297.73312717312444,3953.6322121699895,0.0,TCP,Normal
5.331718053597346,216.87868667195067,2951.7808894203154,0.0,TCP,Normal
5.913506438307568,211.22100191911252,3782.0070091059065,0.0,ICMP,Normal
5.920084647720932,264.0989181188343,2759.2146586161334,0.0,TCP,Normal
3.6259718006010053,183.81754776454196,2165.566624902959,0.0,UDP,Normal
7.477892705878874,322.4293494087028,3951.214940235599,0.0,TCP,Normal
98.60195987847949,6245.467924339199,53.76996025123544,34.0,TCP,Attack
5.05077684108482,199.47217825595735,2602.8590764324827,0.0,UDP,Normal
106.20233682282213,5384.277556116093,31.06278571667689,46.0,UDP,Attack
127.58437449073254,3859.8275182003963,53.25726514597808,48.0,TCP,Attack
125.72780154326001,4008.9729868249706,49.13014666152153,10.0,TCP,Attack
5.695352967076673,98.94988395618782,2376.4050039435356,0.0,ICMP,Normal
1.7848802712620517,169.42420989808227,2599.5795419186056,0.0,TCP,Normal
93.35918841682303,5661.989997963945,47.0311641426407,9.0,TCP,Attack
138.49958061121023,2999.538919568615,54.429927061161905,19.0,TCP,Attack
1.1012564893551535,200.00802537035426,3305.7608346199245,0.0,TCP,Normal
6.133543452368359,212.0290378863296,2509.154641921461,0.0,TCP,Normal
88.25981561383931,4764.67796707075,42.10173163600818,10.0,TCP,Attack
105.02277486835095,5099.305955746818,47.22504375622351,22.0,TCP,Attack
7.120179479817331,174.91211194151398,2350.592570867771,0.0,TCP,Normal
111.40893232470748,4737.065624726444,43.57681790130291,25.0,TCP,Attack
80.85625470528238,5949.6166236048275,63.097551496028544,29.0,UDP,Attack
69.20759747575326,6573.475117605298,59.14513098034102,7.0,TCP,Attack
7.400827815888851,198.09327155876798,4085.04749593813,0.0,TCP,Normal
6.94097691922676,226.52448992649363,2190.7261675958152,0.0,TCP,Normal
6.421919936406983,260.57137518162153,3284.0437103058366,0.0,TCP,Normal
7.996195266975569,257.07272891606357,2776.772636423544,0.0,TCP,Normal
4.010069039263854,191.59301769754165,3608.146942548641,0.0,UDP,Normal
92.19133530760726,5189.410906004752,57.792719316516894,49.0,TCP,Attack
3.642039307073736,163.73299795926215,3044.4556789824496,0.0,TCP,Normal
2.5654346155590413,322.08942926648854,3007.991883361099,0.0,UDP,Normal
5.255854404749159,182.4196285859066,4014.777394210566,0.0,TCP,Normal
3.7756661656903585,147.4339092880385,2641.586696045943,0.0,UDP,Normal
6.6185293964839715,183.92061577871465,3280.7884419580278,0.0,TCP,Normal
116.30365217575553,6046.1643144795435,43.15078725504037,12.0,ICMP,Attack
4.369461510719309,104.33298326385986,4005.8607877213735,0.0,TCP,Normal
3.1337878456257817,172.63907798670135,3071.708776476348,0.0,TCP,Normal
7.883884803905202,287.3529572276757,2820.0256675933765,0.0,TCP,Normal
3.7383071941056225,233.85152349004034,2403.01440848704,0.0,TCP,Normal
7.426195399958367,235.41331098286997,2890.4464188331867,0.0,ICMP,Normal
5.182187212511827,292.38300014712246,2783.3388903216833,0.0,ICMP,Normal
1.2603673209356718,150.60709631838796,3551.2634782280074,0.0,TCP,Normal
7.20164279684521,106.85682067743821,2610.754217440826,0.0,TCP,Normal
